0.7151994554478927,0.41908463475681507,0.6471007127077871,0.5787714671369815,0.29694008654012555,0.5455364239643645,0.5284318158114838
0.7151994554478927,0.41908463475681507,0.6471007127077871,0.5787714671369815,0.29694008654012555,0.5455364239643645,0.5284318158114838
0.7161262589676118,0.4538529412572155,0.5999959398763932,0.5981655782072884,0.28853239034609435,0.5673850039082629,0.4868482906503115
0.7001832447927652,0.41374643006434186,0.7247028244887728,0.5805307494958577,0.29798579792721547,0.5256868671894305,0.5457488715407671
0.7042558434721273,0.4743620413730185,0.5995558911260378,0.5720916026127217,0.2909365012997919,0.5653615000731663,0.5181057080041319
0.7010575762656471,0.4422598922771155,0.7171803933485961,0.5904996004583487,0.27966549947342945,0.533684910729685,0.5369151202213022
0.7036669046219618,0.46158931748223625,0.5709898680881835,0.5958770166942216,0.2767014298284404,0.5372698782159916,0.5288742550628314
0.7035482996993314,0.45932828218105604,0.744711864108407,0.5955915911517929,0.28155141786652693,0.5340385277507224,0.5299078283291017
0.6845193404624692,0.49076287419288306,0.5659123059039783,0.5759813657022421,0.29384805293953065,0.5498669857897754,0.5287202342315768
0.6991783246411616,0.4794244279962031,0.7549000893249886,0.5954949881137337,0.27460903512400026,0.5346455818222519,0.5330381776173593
0.7245151322635455,0.5481572531645085,0.5559662421040428,0.6267091828254506,0.28075310685456584,0.5616508828787138,0.46147760391521275
0.6995970825776636,0.5010742966294027,0.7522035815113985,0.5987785553250815,0.2758975686012506,0.5321518643527204,0.5311865647667026
0.7134646586914664,0.5673728809104609,0.5802762108081831,0.5900518993752535,0.2923546036430118,0.5635415452408445,0.498786997184123
0.702265825499041,0.5417189478231766,0.749930361952706,0.5936693089122933,0.3032541887946782,0.53312067539846,0.5209376105607768
0.7097035310873717,0.5468668298001251,0.5746827767987198,0.6093113914790632,0.2727533820212822,0.5313498568214736,0.5215482244870552
0.6984700761242745,0.5619301269684648,0.7458011396205139,0.5936091120038328,0.29759907119589574,0.5397485406647556,0.5174306985670909
0.6931580594842002,0.5745094421084778,0.5934316876883494,0.5867281160110172,0.2885518973911432,0.5390355890622337,0.5309694474435079
0.6954412760593418,0.5775145098826363,0.7173868358547302,0.5947738137536269,0.28509717743966845,0.5411084871013896,0.521694656936167
0.7147843205727796,0.6188527433878197,0.646750949968396,0.5788359406312223,0.29739209135891936,0.5443644818416643,0.5293148484030962
0.7147843205727796,0.6188527433878197,0.646750949968396,0.5788359406312223,0.29739209135891936,0.5443644818416643,0.5293148484030962
