0.18208328929434045,0.10294734215206443,0.6510178933192399,0.8114574033189259,-0.039352595944043764,0.5791996358691064,0.06720147022547454
0.18198974964557824,0.11705531330721115,0.6510250291446097,0.8113293661663669,-0.04056786110765483,0.5791899242027156,0.06810242244798466
0.18199048386636388,0.13112431465985783,0.6510731889718103,0.8112573876393905,-0.03936341912399917,0.5794890998407748,0.06711449471692814
0.18199666234497178,0.14516703726226204,0.6510723939272196,0.8111973324241412,-0.038182415639968444,0.5797635166380828,0.06614571625810416
0.18202850857302838,0.15926420800515376,0.6509379370792829,0.8125118970250458,-0.030080569555413706,0.5715004542444063,0.11093605061665307
0.18207432948773683,0.1733892403335494,0.6510281939347975,0.8123535530801629,-0.02886188023518208,0.5719715744597651,0.10998733871379168
0.18208313679737698,0.18746048407436183,0.6510458340276355,0.8123062411876231,-0.027649334348909656,0.5722857133512788,0.10900984878310493
0.18204513965651,0.20143242012862803,0.6510045542110908,0.8120753387124463,-0.026577367040057483,0.5728206703987454,0.10818395158347387
0.18210023272882933,0.21553452192190575,0.6510286686701205,0.8122883665129704,-0.02861110592326655,0.5721213366952486,0.10975513811927029
0.18199437725056583,0.22969632871050166,0.6509567591814823,0.8124169446733802,-0.030767392677609064,0.5715059831191484,0.11141358451466968
0.18207216156005845,0.2436971318974257,0.6509484877832373,0.8124298939204057,-0.029546581417598118,0.5717435357451888,0.11042642946596545
0.1821103528444029,0.2577580389700121,0.6509576777459536,0.812349708644459,-0.028354650764437463,0.5720998740640602,0.1094792160237543
0.1820909128004228,0.2719224255563657,0.6509728764696909,0.8122148614793863,-0.027577561832864146,0.5724457275283144,0.10886866358119203
0.18208729640897364,0.2858723549625676,0.6510356601828016,0.8125272663753011,-0.03255734222725751,0.570983473350381,0.1127711577687857
0.18203073365260017,0.3000605313334593,0.6510714773583456,0.8124129671902675,-0.03136578312679459,0.5714006756494769,0.11181514323771051
